date	label	text
02022020	1	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02022020	2	"#ACFT
 
Train 4 the #ArmyCombatFitnessTest without injury by following these tips from the Army Public Health Cente… https://t.co/SM0aexTXCP"
02022020	2	The ACFT can suck it. If you know you know
02022020	0	To max out one event in the ACFT I have to deadlift three times my body weight. There goes my PT score. 😂
02022020	1	"RT @ArmyHRC: #ACFT
 
Train 4 the #ArmyCombatFitnessTest without injury by following these tips from the Army Public Health Center. Graduall…"
02022020	0	"RT @ArmyHRC: #ACFT
 
Train 4 the #ArmyCombatFitnessTest without injury by following these tips from the Army Public Health Center. Graduall…"
02022020	0	The army is moving into a new decade with a new way to evaluate soldiers’ strength and endurance. It’s called the A… https://t.co/p8qKRmwVyR
02022020	1	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02022020	1	Urgent pilot report at 1545Z: IAD UUA /OV IAD090004 /TM 1545 /FL040 /TP TBM9 /TB MOD-SEV /RM NO INJURIES OR DAMAGE TO ACFT
02022020	0	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02022020	0	Found out I can pass the medicine va event of the ACFT no problem so I’m 1/5th of the way there 😂
02022020	0	Found out I can pass the medicine ball event of the ACFT no problem so I’m 1/5th of the way there 😂
02022020	2	@A_W_Little Also, if the new ACFT mimics combat conditions (sled drag?) why wouldn't we want it the same uniform?
02022020	2	Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have… https://t.co/JvbsUyaIs9
02022020	1	"RT @USArmy: Pop the top and let's go!

@FortBenning #Soldiers recently received their Army Combat Fitness Test gear.

Learn more about @USA…"
02022020	1	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02022020	1	RT @mil_ops: Kwajalein (KWA), like GTMO, will be pretty easy to spot acft arrivals. This location is more remote than GTMO as it is out in…
02022020	0	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02022020	2	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02022020	0	"Have you downloaded the new #ACFT app?
The Army PRT app is a free smartphone training tool that includes a collecti… https://t.co/JlgnXEl06I"
02022020	2	RT @mil_ops: Kwajalein (KWA), like GTMO, will be pretty easy to spot acft arrivals. This location is more remote than GTMO as it is out in…
02022020	1	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02022020	1	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02022020	1	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02022020	1	Army training too often trades physical fitness for tactical readiness. Here's what leaders at all levels can do to… https://t.co/3cRoampQRi
02022020	1	"RT @USArmy: Physical fitness is fundamental to our #Readiness. 

Units have already started receiving the equipment needed to train for and…"
02022020	1	@TheWTFNation I was invited to take a diagnostic ACFT.  I said “are you joking? That sounds like a set up for a zonk.”
02022020	1	RT @USArmy: #ACFT testing equipment has arrived at Fort Stewart Hunter Army Airfield and the #Soldiers of @3rd_Infantry wasted no time gett…
02022020	1	@TheWTFNation Acft 0500
02022020	1	"RT @USArmy: How far can you throw a 10-pound medicine ball?

The standing power throw tests how far a #Soldier can throw a 10-pound medicin…"
02022020	1	"RT @USArmy: Pop the top and let's go!

@FortBenning #Soldiers recently received their Army Combat Fitness Test gear.

Learn more about @USA…"
02022020	1	RT @USArmy: Senior leaders have approved a modification of the ACFT that includes three aerobic test events for selected #Soldiers with per…
02022020	1	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02022020	1	INFO C. START UP APPROVAL RQ FOR ALL TRAINING ACFT. SIGWX: EXP TURB OVER RWY 35, S OF RWY INT. TMP: 21. WIND: 300/1… https://t.co/Q6oHZrV0Yp
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we… https://t.co/4yKCKfuAB6
02022020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	"#fitness #DnDFitness

1 hour #cycling today, pretty easy effort aerobic zone power.
Then 2x full reps at max effort… https://t.co/saol0T2ttJ"
02022020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	0	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	0	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02022020	1	INFO D. EXP ILS APCH RWY 35. TMP: 23. VIS: GT 10 KM REDUCING TO 8 KM IN FU TO THE SOUTH &amp; SOUTH WEST. RWY 35 &amp; RWY… https://t.co/Ao65mAzVIx
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	RT @mil_ops: Kwajalein (KWA), like GTMO, will be pretty easy to spot acft arrivals. This location is more remote than GTMO as it is out in…
02022020	1	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02022020	1	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	1	INFO E. TMP: 24. WIND: 280/18 KTS, ALL XW RWY 35. QNH: 1008. EXP ILS APCH RWY 35. RWY 35 &amp; RWY 30 FOR ARRS &amp; DEPS.… https://t.co/oN1ZvXq5mf
02022020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02022020	2	"@A_W_Little @mikejason73 This is potentially pouring gas on the open 🔥 that is miltwitter

But ACFT is not really a… https://t.co/lmqba7K3F0"
02032020	1	All candidates will complete the ACFT https://t.co/WJFAo6zahP
02032020	0	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	@WTF_Judge He’s gonna struggle with acft.
02032020	0	@mikejason73 @A_W_Little That would/will/may (?) be the purpose of the SRT. The ACFT is a better gauge of fitness,… https://t.co/EAisGFHBmc
02032020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	@A_W_Little @mikejason73 I fully agree that PT should prepare Soldiers for combat. What we should see is that the S… https://t.co/IxQ0vqOeSv
02032020	1	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02032020	0	@SigO26BVelma @mikejason73 wish they had simply ditched the PT uniform all together. Physical fitness and combat re… https://t.co/yGeYMiqJck
02032020	1	INFO F. TMP: 26. WIND: 270/15-25, ALL XW RWY 35. MAX XW 10KTS RWY 30 ALL XW RWY 35. EXP ILS APCH RWY 35. RWY 35 &amp; R… https://t.co/sWxNW5fen7
02032020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02032020	1	JLO is  50 and SHAKIRA is 43. Forget the PRT/ACFT. The Army needs to follow their workout #PME #Hipsdontlie #ShakeThatAssSunday
02032020	0	RT @mil_ops: Some days you fire up the overwatch board and your jaw drops. today is one of those days: 23 H60 Blackhawks, 8 EC45’s, 2 AWACs…
02032020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	INFO P. ACFT FROM THE EAST &amp; JET ACFT FROM THE WEST EXP INST APCH. TMP: 20. WND: 150/12. MAX XW 15 BOTH RUNWAYS. CL… https://t.co/u79GeyurO4
02032020	0	RT @mil_ops: Prison Watch SITREP - Cano: I am starting to establish the tempo for Cano AAF in Honduras as this was the other location (alon…
02032020	1	"RT @mil_ops: Notice how this acft crash looks compared to the last one..... 
Iran: CIA agent behind Soleimani killing shot down in Afghanis…"
02032020	2	RT @mil_ops: Kwajalein (KWA), like GTMO, will be pretty easy to spot acft arrivals. This location is more remote than GTMO as it is out in…
02032020	1	RT @mil_ops: Kwajalein (KWA), like GTMO, will be pretty easy to spot acft arrivals. This location is more remote than GTMO as it is out in…
02032020	0	RT @mil_ops: Two additional locations - Cano AAF (XPL) in Honduras- a location we have seen flights between GTMO and Cano regularly, which…
02032020	1	INFO G. TMP: 28. WIND: 270/18, ALL XW RWY 35. MAX XW 10KTS RWY 30 ALL XW RWY 35. QNH: 1007. EXP ILS APCH RWY 35. RW… https://t.co/oiQxCswFw7
02032020	1	INFO Q. ACFT FROM THE EAST &amp; JET ACFT FROM THE WEST EXP INST. WND: 190/16. MAX XW 18 RWY 12 MAX XW 12 RWY 23. RWY 2… https://t.co/1qRfiMxURr
02032020	1	Clearly you’ve missed the entirety of the ACFT but go off https://t.co/M3VDflMZLr
02032020	0	@ritchydoesit 😂😂. The ACFT is here. Might as well get these leg tucks.
02032020	1	RT @gevehidhari: Apparently I was called lazy yesterday because I asked an acft to standby for start during high traffic hour. I guess some…
02032020	0	INFO R. WND: VARYING 120 &amp; 180/15. MAX XW 18 BOTH RUNWAYS. MAX TW 5 RWY. CLD: SCT032. ACFT FROM THE EAST &amp; JET ACFT… https://t.co/QgdHVLQnz6
02032020	0	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	0	"間に合ったあああああああ！！
ミクコレで雪ミク始まる前に終わらせたかった… https://t.co/YvqkGLmHvW"
02032020	2	INFO S. ACFT FROM THE EAST &amp; JET ACFT FROM THE WEST EXP INST. RWY 23 &amp; 12 FOR ARR. RWY 23 FOR DEP. TMP: 20. VIS: GR… https://t.co/4W8lHUPBLb
02032020	2	"""Instead of stating that 'fitness is a top priority,' leaders should demonstrate command emphasis on promoting phys… https://t.co/U2lOx1HsUh"
02032020	2	"RT @ArmyMateriel: Have you downloaded the new #ACFT app?
The Army PRT app is a free smartphone training tool that includes a collection of…"
02032020	2	@HananShamounNL @kristelnean @maria_engstrom1 @PutinThe @semper_vincit @GeromanAT @marcelsardo @nawapon10… https://t.co/PqDx4agTzL
02032020	2	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02032020	1	INFO I. EXP ILS APCH. RWY 35. START UP APPROVAL RQ FOR ALL TRAINING ACFT. TMP: 26. VIS: GT 10 KM REDUCING TO 8 KM I… https://t.co/8osN5NCNr8
02032020	2	INFO T. TMP: 18. WND: VARYING 120 &amp; 180/12. MAX XW 15 BOTH RUNWAYS. MAX TW 5 RWY. CLD: BKN040. ACFT FROM THE EAST &amp;… https://t.co/kf57mB92Lj
02032020	0	INFO U. QNH: 1019. ACFT FROM THE EAST &amp; JET ACFT FROM THE WEST EXP INST. RWY 23 &amp; 12 FOR ARR. RWY 23 FOR DEP. TMP:… https://t.co/8Skt1MXqzE
02032020	2	"RT @mikucolle: 🌈『レインボーラッシュガチャ第一弾』登場🌈
イベント特効付カードが登場するガチャ開催☆
一弾ではイラストレーター「tokki」さん描き下ろし「雪舞う森の音楽隊[SSR+]」が登場！1回限定の無料10連ガチャも同時開催中です♪
【開催期間】2/10(…"
02032020	2	ﾋｭｯ https://t.co/iaqpli5M4Y
02032020	1	INFO J. HIAL &amp; HIRL ON. START UP APPROVAL RQ FOR ALL TRAINING ACFT. TMP: 23. VIS: REDUCING TO 5000 M IN FU. QNH: 10… https://t.co/2ivbBeS4b1
02032020	1	10連無料！特攻皆に配るとか優し過ぎる… https://t.co/0luER4zYBA
02032020	0	ちょっと！！今回ミクちゃん以外ケモ耳じゃないですか！！最高ですか！！ https://t.co/FtVgAwU3sM
02032020	1	"RT @yasuvn21: チケット譲ります。

2/10 札幌市民ホールのまらしぃさんライブのチケット1枚。
6000円でお譲りします。

条件は2/3〜2/6の夜7時頃、東京都内の山手線付近の駅で手渡し出来る方。

ご希望の方いらっしゃいましたらリプ下さい。"
02032020	1	"RT @USArmy: Pop the top and let's go!

@FortBenning #Soldiers recently received their Army Combat Fitness Test gear.

Learn more about @USA…"
02032020	1	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02032020	1	The Army has a Physical Fitness Problem, Part 2: Toward a More Combat-Ready Force - Modern War Institute https://t.co/yOkswIeg5D
02032020	0	The Army Has a Physical Fitness Problem, Part 1: Eight Myths that Weaken Combat Readiness - Modern War Institute https://t.co/NKotz5csvO
02032020	0	The Army has a Physical Fitness Problem, Part 2: Toward a More Combat-Ready Force https://t.co/sEnNK1zoiT
02032020	0	@TrevClark1958 LAPES was a very dangerous mission and a special qual for crew members. If memory serves it was cond… https://t.co/KGArt8zLDB
02032020	0	"RT @USArmy: Pop the top and let's go!

@FortBenning #Soldiers recently received their Army Combat Fitness Test gear.

Learn more about @USA…"
02032020	1	RT @USArmy: Senior leaders have approved a modification of the ACFT that includes three aerobic test events for selected #Soldiers with per…
02032020	1	RT @WarInstitute: The Army has a Physical Fitness Problem, Part 2: Toward a More Combat-Ready Force https://t.co/sEnNK1zoiT
02032020	2	RT @WarInstitute: The Army has a Physical Fitness Problem, Part 2: Toward a More Combat-Ready Force https://t.co/sEnNK1zoiT
02032020	1	ACFT! https://t.co/rx8XwlP7do
02032020	0	"RT @ArmyMateriel: Have you downloaded the new #ACFT app?
The Army PRT app is a free smartphone training tool that includes a collection of…"
02032020	2	"Much better time on the Alternate ACFT Challenge. Goal will be sub 20 minute👊
9.39mile bike
#postworkout… https://t.co/UHnh8SXQLq"
02032020	1	My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality… https://t.co/B6zSJES55M
02032020	2	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	"RT @ArmyMateriel: Have you downloaded the new #ACFT app?
The Army PRT app is a free smartphone training tool that includes a collection of…"
02032020	1	"RT @USMuslimSoldier: #SaturdayMotivation
I’ve lost 5 pounds, upped my push-up game for the new @USArmy #acft AND ran @ArmyTenMilerATM 🇺🇸

W…"
02032020	1	JLo is 50 years old and climbed that pole like it was nothing and I’m over here worried about ONE leg tuck for the ACFT
02032020	0	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	1	RT @USArmy: Senior leaders have approved a modification of the ACFT that includes three aerobic test events for selected #Soldiers with per…
02032020	0	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	0	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	1	RT @SchmidCathrine: JLo is 50 years old and climbed that pole like it was nothing and I’m over here worried about ONE leg tuck for the ACFT
02032020	1	RT @SchmidCathrine: JLo is 50 years old and climbed that pole like it was nothing and I’m over here worried about ONE leg tuck for the ACFT
02032020	1	RT @USArmy: The Ceremonial Percussion section of The United States Army Band was inspired by the @WestPointBand Hellcat's #ArmyFit video!…
02032020	1	@stillMurphee Make that PT plan interesting, they said. #ACFT
02032020	1	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	1	A recent MWI article highlighted a serious problem: the Army routinely deploys its soldiers when they are not at th… https://t.co/wt5AoZ7R8j
02032020	0	@TulsiGabbard Running is the worst part about the PT.... however the ACFT is about to ruin some lives. More people… https://t.co/bzKRu45jEA
02032020	0	RT @OKGuard: #ICYMI: The OKGuard Show podcast jumped into the new year by discussing how the #OKGuard is implementing the Army Combat Fitne…
02032020	0	So motivated to get my upper body stronger. I need to pick up these heavy ass legs during the ACFT 👏🏼
02032020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	0	"RT @12_engineers: SGM Stollings from 11th TTSB, @forthood scored a perfect 600 on the #ACFT. Great job brother. 

@TrainingFor600 @usasmacl…"
02032020	0	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	0	Urgent pilot report at 1740Z: SBA UUA /OV RZS/TM 1740/FL070/TP SR22/RM STRON DDFS. ACFT UNABLE TO MAINTAIN ALT. COR MSG TYPE. ZLA CWSU
02032020	0	RT @1SBCT_Ghost: Setting the Standard.                         Ghost Soldiers assigned to 5th Battalion, 20th Infantry Regiment have met th…
02032020	0	@JorgeRocaRo @IsraeltheMann Ha escuchado campanas pero no sabe bien donde, caballero!!! Mi avión actual, tiene un p… https://t.co/NzKJa8KlXq
02032020	0	INFO A. EXP INSTRUMENT APCH. RWY 17. START UP APPROVAL RQ FOR ALL TRAINING ACFT. TMP: 8. VIS: REDUCING TO 8 KM IN F… https://t.co/ddev8gQqXw
02032020	0	"@Sigspace ""Escape the ACFT: Join the Navy!"" https://t.co/54iWXNiLTp"
02032020	1	Favorite song you listen to in the gym that you dont listen to anywhere else. And go. #gymmotivation #gym #ACFT
02032020	0	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02032020	1	Warriors conducting ACFT familiarization here in Camp Santiago Joint Training Center.  Warriors are more than welco… https://t.co/edrHCM7HwB
02032020	0	@CNNChile Tanto show, los que de  Aeronautica  no fue mas que un Procedimiento de Liberar peso de la ACFT y listo C… https://t.co/pP7vjQn3DV
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare:… https://t.co/0qHL51T9ha"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	@elmorron1 @JIAAC_AR fue una falla en el motor, yo estaba de turno en la TWR DIA y fue una falla en el motro, graci… https://t.co/rpCLh1VWNv
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	INFO B. TMP: 12. WIND: 160/10 KTS. CLD: NSC. QNH: 1021. EXP INSTRUMENT APCH. RWY 17. START UP APPROVAL RQ FOR ALL T… https://t.co/I4VUFMYAgl
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	0	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	@TulsiGabbard @HOPE4NH Have you started training for the new ACFT yet?
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	The ACFT app rolls out to help Soldiers get fit, protect their data https://t.co/zmXQbEsQNy @hqSDDC @ArmyMateriel… https://t.co/JppTmTiTGM
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	2	Who says you can't—or shouldn't—do PT in the field? https://t.co/sEnNK1QZar
02032020	1	INFO C. EXP INSTRUMENT APCH RWY 17. RWY 17 &amp; RWY 12 FOR ARRS &amp; DEPS. TMP: 15. WIND: 150/12 KTS. START UP APPROVAL R… https://t.co/Tj9ZRCodBA
02032020	0	RT @WarInstitute: Who says you can't—or shouldn't—do PT in the field? https://t.co/sEnNK1QZar
02032020	2	RT @WarInstitute: Who says you can't—or shouldn't—do PT in the field? https://t.co/sEnNK1QZar
02032020	2	RT @SchmidCathrine: JLo is 50 years old and climbed that pole like it was nothing and I’m over here worried about ONE leg tuck for the ACFT
02032020	0	RT @16thSma: My conversation with @15thSMA on the Soldier Today podcast is out this morning. We discuss NCO leadership, Quality of Life ini…
02032020	2	@TheTrueJFK I’ve taken 6 total pt tests (4 apft’s, 2 acft’s) on deployment so far 😅
02032020	1	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	0	"RT @USArmyReserve: Are You Combat-Ready?

The #ACFT aims to enhance readiness across the force.

Learn how you can prepare: https://t.co/sC…"
02032020	1	Had the chance to walk through the ACFT this weekend and I have my work cut out for me. Time to give my workout a t… https://t.co/zggW0gH0Ol
02032020	2	@9toed_Viking Check https://t.co/9FVRGuBoCT. Good all around program, but you might want to add in a bit more cardi… https://t.co/IvdZ1ca4oM
02042020	1	RT @mil_ops: Watching Cano AB Honduras this week and we have two acft that pop out. 1. Dyass AFB - troop rotation - same one we see at GTMO…
02042020	1	ACFT app rolls out to help Soldiers get fit, protect their data https://t.co/SEefc0j8Ub
02042020	1	RT @EighthArmyKorea: ACFT app rolls out to help Soldiers get fit, protect their data https://t.co/SEefc0j8Ub
02042020	1	man fuck the ACFT
02042020	0	"RT @USArmy: Physical fitness is fundamental to our #Readiness. 

Units have already started receiving the equipment needed to train for and…"
02042020	0	RT @USArmy: #ACFT testing equipment has arrived at Fort Stewart Hunter Army Airfield and the #Soldiers of @3rd_Infantry wasted no time gett…
02042020	1	"RT @USArmy: How far can you throw a 10-pound medicine ball?

The standing power throw tests how far a #Soldier can throw a 10-pound medicin…"
02042020	0	"RT @USArmy: Pop the top and let's go!

@FortBenning #Soldiers recently received their Army Combat Fitness Test gear.

Learn more about @USA…"
